KEYCODE,TICKER,DATE,VALUE,YoY
COGS,HHG,2017,-271119137544.0,0.26272784075073186
COGS,HHG,2018,-224460823263.0,-0.17209524456172998
COGS,HHG,2019,-191407286327.0,-0.14725748776779313
COGS,HHG,2020,-147472003282.0,-0.2295381951653659
COGS,HHG,2021,-128607360633.0,-0.1279201626692933
COGS,HHG,2022,-134859379509.0,0.04861322746402563
COGS,HHG,2023,-87249526807.0,-0.35303330680698186
COGS,HHG,2024,-61757538873.0,-0.29217336605606425
Capex,HHG,2016,-101063216719.0,
Capex,HHG,2017,-43771134977.0,-0.566893510833888
Capex,HHG,2018,-60906406000.0,0.3914742222700853
Capex,HHG,2019,-16326540906.0,-0.7319404972606658
Capex,HHG,2020,-28008695545.0,0.7155315205014927
Capex,HHG,2021,-3721716364.0,-0.8671228241236537
Capex,HHG,2022,8589403074.0,-3.307914476526186
Capex,HHG,2023,10254545454.0,0.19386008150442513
Capex,HHG,2024,2286966140.0,-0.7769802522931017
Cash,HHG,2016,35360760523.0,
Cash,HHG,2017,4925590445.0,-0.8607046236520788
Cash,HHG,2018,6183497289.0,0.25538194010362947
Cash,HHG,2019,6255463432.0,0.011638420724793264
Cash,HHG,2020,6951555847.0,0.11127751325970814
Cash,HHG,2021,2439761815.0,-0.6490337028576274
Cash,HHG,2022,267093417.0,-0.8905247982168292
Cash,HHG,2023,281614602.0,0.05436743879015182
Cash,HHG,2024,117241835.0,-0.5836798441296733
Cash_Equivalent,HHG,2016,35360760523.0,
Cash_Equivalent,HHG,2017,4925590445.0,-0.8607046236520788
Cash_Equivalent,HHG,2018,5803497289.0,0.1782338287770493
Cash_Equivalent,HHG,2019,6255463432.0,0.07787823798189075
Cash_Equivalent,HHG,2020,6951555847.0,0.11127751325970814
Cash_Equivalent,HHG,2021,1249761815.0,-0.8202184025408722
Cash_Equivalent,HHG,2022,267093417.0,-0.7862845433471657
Cash_Equivalent,HHG,2023,281614602.0,0.05436743879015182
Cash_Equivalent,HHG,2024,117241835.0,-0.5836798441296733
Dep_Expense,HHG,2016,28518056140.0,
Dep_Expense,HHG,2017,35352075173.0,0.23963831894609622
Dep_Expense,HHG,2018,0.0,-1.0
Dep_Expense,HHG,2019,37323319167.0,inf
Dep_Expense,HHG,2020,37657812231.0,0.008962039589869741
Dep_Expense,HHG,2021,33940546670.0,-0.09871167072047637
Dep_Expense,HHG,2022,27750777347.0,-0.18237093772184665
Dep_Expense,HHG,2023,21053517652.0,-0.24133593128784936
Dep_Expense,HHG,2024,19676245398.0,-0.06541767873499105
EBIT,HHG,2016,47906342551.0,
EBIT,HHG,2017,60413374623.0,0.26107257214815127
EBIT,HHG,2018,21733832120.0,-0.6402480037636284
EBIT,HHG,2019,17441194896.0,-0.19750944979692797
EBIT,HHG,2020,-51922508705.0,-3.9770040994672913
EBIT,HHG,2021,-51223879437.0,-0.013455229445273775
EBIT,HHG,2022,-44776155753.0,-0.12587339644842843
EBIT,HHG,2023,-37086985983.0,-0.17172465212100807
EBIT,HHG,2024,-31515801892.0,-0.15021938136341761
EBITDA,HHG,2016,76424398691.0,
EBITDA,HHG,2017,95765449796.0,0.2530742987354073
EBITDA,HHG,2018,21733832120.0,-0.7730514275628892
EBITDA,HHG,2019,54764514063.0,1.519781774361106
EBITDA,HHG,2020,-14264696474.0,-1.26047335063706
EBITDA,HHG,2021,-17283332767.0,0.21161587970007023
EBITDA,HHG,2022,-17025378406.0,-0.01492503584103444
EBITDA,HHG,2023,-16033468331.0,-0.058260677169468145
EBITDA,HHG,2024,-11839556494.0,-0.261572340458069
EBITDA_Margin,HHG,2016,0.277846,
EBITDA_Margin,HHG,2017,0.276698,-0.004131785233546625
EBITDA_Margin,HHG,2018,0.082823,-0.7006736586458884
EBITDA_Margin,HHG,2019,0.246069,1.9710225420474994
EBITDA_Margin,HHG,2020,-0.126878,-1.515619602631782
EBITDA_Margin,HHG,2021,-0.183212,0.4440013241066223
EBITDA_Margin,HHG,2022,-0.163007,-0.11028207759317077
EBITDA_Margin,HHG,2023,-0.260818,0.6000417159999263
EBITDA_Margin,HHG,2024,-0.289962,0.11174075408905826
EBIT_Margin,HHG,2016,0.174167,
EBIT_Margin,HHG,2017,0.174554,0.0022220053167363307
EBIT_Margin,HHG,2018,0.082823,-0.5255164590900236
EBIT_Margin,HHG,2019,0.078367,-0.05380148026514364
EBIT_Margin,HHG,2020,-0.461826,-6.893118276825704
EBIT_Margin,HHG,2021,-0.542998,0.17576316621411525
EBIT_Margin,HHG,2022,-0.428702,-0.21049064637438808
EBIT_Margin,HHG,2023,-0.603299,0.4072689187360916
EBIT_Margin,HHG,2024,-0.771852,0.2793855119932238
Eff_Tax_Rate,HHG,2016,0.201443,
Eff_Tax_Rate,HHG,2017,0.203812,0.011760150514041001
Eff_Tax_Rate,HHG,2018,0.35258,0.7299275803191176
Eff_Tax_Rate,HHG,2019,0.381538,0.08213171478813308
Eff_Tax_Rate,HHG,2020,0.0,-1.0
Eff_Tax_Rate,HHG,2021,0.0,
Eff_Tax_Rate,HHG,2022,0.0,
Eff_Tax_Rate,HHG,2023,0.000104,inf
Eff_Tax_Rate,HHG,2024,-0.008425,-82.00961538461539
FCF,HHG,2016,-83683836696.0,
FCF,HHG,2017,3795787179.0,-1.0453586657694607
FCF,HHG,2018,16261804326.0,3.2841717828564274
FCF,HHG,2019,62103474423.0,2.8189780898855465
FCF,HHG,2020,-26466479268.0,-1.4261674489857228
FCF,HHG,2021,4916232475.0,-1.185753171973429
FCF,HHG,2022,24763379685.0,4.037064420961907
FCF,HHG,2023,-3259181407.0,-1.1316129481701642
FCF,HHG,2024,746113348.0,-1.2289266091164837
Fin_CF,HHG,2016,175262247299.0,
Fin_CF,HHG,2017,-63033675667.0,-1.3596534715172492
Fin_CF,HHG,2018,-16315012132.0,-0.7411699070479338
Fin_CF,HHG,2019,-29676880337.0,0.8189922322394263
Fin_CF,HHG,2020,-21693642910.0,-0.26900527738580404
Fin_CF,HHG,2021,-34442351546.0,0.5876702538568706
Fin_CF,HHG,2022,-25747780746.0,-0.2524383617764262
Fin_CF,HHG,2023,3272969797.0,-1.1271165786786679
Fin_CF,HHG,2024,-1033948180.0,-1.3159052005147482
Financial_Expense,HHG,2016,-14052648113.0,
Financial_Expense,HHG,2017,-18501508594.0,0.3165852048116391
Financial_Expense,HHG,2018,-18861915590.0,0.01947987074507429
Financial_Expense,HHG,2019,-17045430880.0,-0.09630436003875675
Financial_Expense,HHG,2020,-12603440695.0,-0.2605971193260912
Financial_Expense,HHG,2021,-6872499236.0,-0.4547124549309429
Financial_Expense,HHG,2022,-6759381597.0,-0.016459461851586643
Financial_Expense,HHG,2023,-5156039757.0,-0.23720244477861807
Financial_Expense,HHG,2024,-2170153882.0,-0.5791045096086136
Financial_Income,HHG,2016,9674480418.0,
Financial_Income,HHG,2017,6281238323.0,-0.3507415332286634
Financial_Income,HHG,2018,1851874650.0,-0.7051736369850841
Financial_Income,HHG,2019,125458206.0,-0.9322534027883582
Financial_Income,HHG,2020,1172753705.0,8.347764027488166
Financial_Income,HHG,2021,41936169.0,-0.964241282017523
Financial_Income,HHG,2022,60620953.0,0.44555295453907573
Financial_Income,HHG,2023,82495667.0,0.36084411276081396
Financial_Income,HHG,2024,153214050.0,0.8572375443670273
Gross_Margin,HHG,2016,0.21941,
Gross_Margin,HHG,2017,0.216648,-0.012588304999772038
Gross_Margin,HHG,2018,0.144632,-0.3324101768767771
Gross_Margin,HHG,2019,0.139963,-0.032281929310249535
Gross_Margin,HHG,2020,-0.311695,-3.2269814165172224
Gross_Margin,HHG,2021,-0.363301,0.16556569723608017
Gross_Margin,HHG,2022,-0.291189,-0.1984910583785897
Gross_Margin,HHG,2023,-0.419299,0.43995480598511616
Gross_Margin,HHG,2024,-0.5125,0.22227813565021615
Gross_Profit,HHG,2016,60350947999.0,
Gross_Profit,HHG,2017,74982145749.0,0.2424352596788113
Gross_Profit,HHG,2018,37953430128.0,-0.49383376870745044
Gross_Profit,HHG,2019,31149813124.0,-0.17926224272890312
Gross_Profit,HHG,2020,-35043393678.0,-2.124995310196584
Gross_Profit,HHG,2021,-34272094493.0,-0.02200983135615131
Gross_Profit,HHG,2022,-30413505739.0,-0.11258689645560205
Gross_Profit,HHG,2023,-25775838468.0,-0.15248709934326987
Gross_Profit,HHG,2024,-20926116838.0,-0.18814990775259544
Interest_Expense,HHG,2016,-14052648113.0,
Interest_Expense,HHG,2017,-18500648153.0,0.3165239749997859
Interest_Expense,HHG,2018,-18348027793.0,-0.008249460166899647
Interest_Expense,HHG,2019,-15226662528.0,-0.17011993333642317
Interest_Expense,HHG,2020,-12603440695.0,-0.1722781882225478
Interest_Expense,HHG,2021,-6872456984.0,-0.4547158073488281
Interest_Expense,HHG,2022,-6759381597.0,-0.01645341502511466
Interest_Expense,HHG,2023,-5156039757.0,-0.23720244477861807
Interest_Expense,HHG,2024,-2170153882.0,-0.5791045096086136
Inv_CF,HHG,2016,-162373393138.0,
Inv_CF,HHG,2017,-14967556126.0,-0.9078201432097981
Inv_CF,HHG,2018,-59976080912.0,3.00707239091732
Inv_CF,HHG,2019,-48301082700.0,-0.19466090538876923
Inv_CF,HHG,2020,20847539482.0,-1.4316164010542978
Inv_CF,HHG,2021,20102650927.0,-0.03573028633154263
Inv_CF,HHG,2022,8591009000.0,-0.5726429797146126
Inv_CF,HHG,2023,10255171542.0,0.19370978915282255
Inv_CF,HHG,2024,2410428205.0,-0.7649548625171111
Inventory,HHG,2016,89239988712.0,
Inventory,HHG,2017,25061417871.0,-0.7191682985093204
Inventory,HHG,2018,9534581594.0,-0.6195513899860785
Inventory,HHG,2019,10415098722.0,0.09234984454421147
Inventory,HHG,2020,3235374062.0,-0.6893573312784965
Inventory,HHG,2021,3523444355.0,0.08903770861719917
Inventory,HHG,2022,1480697619.0,-0.5797584778375193
Inventory,HHG,2023,719658987.0,-0.5139730234144451
Inventory,HHG,2024,323910021.0,-0.5499117959323143
Invested_Capital,HHG,2016,534363337185.0,
Invested_Capital,HHG,2017,542877393209.0,0.015933084161147137
Invested_Capital,HHG,2018,527587633343.0,-0.028164296500947983
Invested_Capital,HHG,2019,498031446205.0,-0.05602137971036303
Invested_Capital,HHG,2020,410054967321.0,-0.17664844168853355
Invested_Capital,HHG,2021,307059293090.0,-0.25117528731306094
Invested_Capital,HHG,2022,223490303244.0,-0.2721591292842118
Invested_Capital,HHG,2023,183522749469.0,-0.17883350281808252
Invested_Capital,HHG,2024,149186649712.0,-0.18709451474733885
LT_Debt,HHG,2016,111976739438.0,
LT_Debt,HHG,2017,114609095715.0,0.023508063283602665
LT_Debt,HHG,2018,84390395715.0,-0.26366755458175195
LT_Debt,HHG,2019,50251929608.0,-0.4045302290356727
LT_Debt,HHG,2020,38362021587.0,-0.23660599928698367
LT_Debt,HHG,2021,25723370068.0,-0.32945739030820387
LT_Debt,HHG,2022,4539341179.0,-0.8235324078065898
LT_Debt,HHG,2023,28800000000.0,5.344533020173763
LT_Debt,HHG,2024,0.0,-1.0
Minority_Interest,HHG,2016,0.0,
Minority_Interest,HHG,2017,0.0,
Minority_Interest,HHG,2018,0.0,
Minority_Interest,HHG,2019,0.0,
Minority_Interest,HHG,2020,0.0,
Minority_Interest,HHG,2021,0.0,
Minority_Interest,HHG,2022,0.0,
Minority_Interest,HHG,2023,0.0,
Minority_Interest,HHG,2024,0.0,
Minority_Interest_In_Earning,HHG,2016,0.0,
Minority_Interest_In_Earning,HHG,2017,0.0,
Minority_Interest_In_Earning,HHG,2018,0.0,
Minority_Interest_In_Earning,HHG,2019,0.0,
Minority_Interest_In_Earning,HHG,2020,0.0,
Minority_Interest_In_Earning,HHG,2021,0.0,
Minority_Interest_In_Earning,HHG,2022,0.0,
Minority_Interest_In_Earning,HHG,2023,0.0,
Minority_Interest_In_Earning,HHG,2024,0.0,
NPAT,HHG,2016,40620911503.0,
NPAT,HHG,2017,38144288526.0,-0.06096916305822164
NPAT,HHG,2018,1406695151.0,-0.9631217357733344
NPAT,HHG,2019,513819622.0,-0.6347327836918093
NPAT,HHG,2020,-66282835974.0,-130.00020383806987
NPAT,HHG,2021,-68553322685.0,0.03425451970538229
NPAT,HHG,2022,-57821209100.0,-0.15655132624736023
NPAT,HHG,2023,-43240523572.0,-0.25216846473727583
NPAT,HHG,2024,-33302151577.0,-0.22983930752946524
NPATMI,HHG,2016,40620911503.0,
NPATMI,HHG,2017,38144288526.0,-0.06096916305822164
NPATMI,HHG,2018,1406695151.0,-0.9631217357733344
NPATMI,HHG,2019,513819622.0,-0.6347327836918093
NPATMI,HHG,2020,-66282835974.0,-130.00020383806987
NPATMI,HHG,2021,-68553322685.0,0.03425451970538229
NPATMI,HHG,2022,-57821209100.0,-0.15655132624736023
NPATMI,HHG,2023,-43240523572.0,-0.25216846473727583
NPATMI,HHG,2024,-33302151577.0,-0.22983930752946524
NPAT_Margin,HHG,2016,0.14768,
NPAT_Margin,HHG,2017,0.110211,-0.253717497291441
NPAT_Margin,HHG,2018,0.005361,-0.9513569425919373
NPAT_Margin,HHG,2019,0.002309,-0.5692967729901138
NPAT_Margin,HHG,2020,-0.589555,-256.3291468168038
NPAT_Margin,HHG,2021,-0.726699,0.23262291050029238
NPAT_Margin,HHG,2022,-0.5536,-0.23819903426315436
NPAT_Margin,HHG,2023,-0.703399,0.2705906791907515
NPAT_Margin,HHG,2024,-0.815601,0.15951401693775513
Net_Revenue,HHG,2016,275060031615.0,
Net_Revenue,HHG,2017,346101283293.0,0.25827544358547905
Net_Revenue,HHG,2018,262414253391.0,-0.2417992476241494
Net_Revenue,HHG,2019,222557099451.0,-0.15188639117331948
Net_Revenue,HHG,2020,112428609604.0,-0.49483251767147873
Net_Revenue,HHG,2021,94335266140.0,-0.16093184401843097
Net_Revenue,HHG,2022,104445873770.0,0.10717739021369987
Net_Revenue,HHG,2023,61473688339.0,-0.411430187521136
Net_Revenue,HHG,2024,40831422035.0,-0.33579026835297565
Operating_CF,HHG,2016,17379380023.0,
Operating_CF,HHG,2017,47566922156.0,1.736974627003356
Operating_CF,HHG,2018,77168210326.0,0.6223082517914427
Operating_CF,HHG,2019,78430015329.0,0.016351357607873318
Operating_CF,HHG,2020,1542216277.0,-0.9803364021984354
Operating_CF,HHG,2021,8637948839.0,4.600997063656332
Operating_CF,HHG,2022,16173976611.0,0.8724325545869327
Operating_CF,HHG,2023,-13513726861.0,-1.8355228393127048
Operating_CF,HHG,2024,-1540852792.0,-0.8859786935277765
PBT,HHG,2016,50867870796.0,
PBT,HHG,2017,47908658335.0,-0.05817449039429223
PBT,HHG,2018,2172769892.0,-0.9546476572813423
PBT,HHG,2019,830802687.0,-0.6176296946773046
PBT,HHG,2020,-66282835974.0,-80.7816822347374
PBT,HHG,2021,-68553322685.0,0.03425451970538229
PBT,HHG,2022,-57821209100.0,-0.15655132624736023
PBT,HHG,2023,-43245005156.0,-0.2520909571225137
PBT,HHG,2024,-33023917340.0,-0.23635302572236794
Retain_Earning,HHG,2016,41053371345.0,
Retain_Earning,HHG,2017,64574492813.0,0.5729400703863192
Retain_Earning,HHG,2018,3893126423.0,-0.9397110801276592
Retain_Earning,HHG,2019,513819622.0,-0.8680187679073478
Retain_Earning,HHG,2020,-66097123183.0,-129.63876806752234
Retain_Earning,HHG,2021,-134650445868.0,1.0371604599976254
Retain_Earning,HHG,2022,-192471654968.0,0.429417138036684
Retain_Earning,HHG,2023,-235712178540.0,0.2246591768496462
Retain_Earning,HHG,2024,-269014330117.0,0.14128311817943962
ST_Debt,HHG,2016,91699869182.0,
ST_Debt,HHG,2017,74060447461.0,-0.1923603804274836
ST_Debt,HHG,2018,87964135329.0,0.18773432168799187
ST_Debt,HHG,2019,92425721099.0,0.05072050959533625
ST_Debt,HHG,2020,82621986210.0,-0.10607150014549438
ST_Debt,HHG,2021,60818286183.0,-0.2638970693778968
ST_Debt,HHG,2022,56254534326.0,-0.07503913943362095
ST_Debt,HHG,2023,35266845302.0,-0.3730843971149861
ST_Debt,HHG,2024,63032897122.0,0.7873131714002606
TOTAL_Equity,HHG,2016,330686728565.0,
TOTAL_Equity,HHG,2017,354207850033.0,0.0711281083763744
TOTAL_Equity,HHG,2018,355233102299.0,0.0028944933487624613
TOTAL_Equity,HHG,2019,355353795498.0,0.00033975774841610296
TOTAL_Equity,HHG,2020,289070959524.0,-0.18652632056767504
TOTAL_Equity,HHG,2021,220517636839.0,-0.2371505003404134
TOTAL_Equity,HHG,2022,162696427739.0,-0.26220673288919416
TOTAL_Equity,HHG,2023,119455904167.0,-0.2657742654397248
TOTAL_Equity,HHG,2024,86153752590.0,-0.2787819640161395
Tangible_Fixed_Asset,HHG,2016,325005212123.0,
Tangible_Fixed_Asset,HHG,2017,352786921551.0,0.08548081197382729
Tangible_Fixed_Asset,HHG,2018,335496499262.0,-0.04901095032940572
Tangible_Fixed_Asset,HHG,2019,306433423822.0,-0.08662706020459454
Tangible_Fixed_Asset,HHG,2020,294222368225.0,-0.03984896766383128
Tangible_Fixed_Asset,HHG,2021,253499795037.0,-0.13840746858803854
Tangible_Fixed_Asset,HHG,2022,211551432573.0,-0.16547690879938326
Tangible_Fixed_Asset,HHG,2023,185942309232.0,-0.1210538876032573
Tangible_Fixed_Asset,HHG,2024,149954001369.0,-0.1935455572841006
Tax,HHG,2016,-10246959293.0,
Tax,HHG,2017,-9764369809.0,-0.047095872072964284
Tax,HHG,2018,-766074741.0,-0.9215438624319723
Tax,HHG,2019,-316983065.0,-0.5862243616253104
Tax,HHG,2020,0.0,-1.0
Tax,HHG,2021,0.0,
Tax,HHG,2022,0.0,
Tax,HHG,2023,4481584.0,inf
Tax,HHG,2024,-278234237.0,-63.08390537809846
Total_Asset,HHG,2016,577432660899.0,
Total_Asset,HHG,2017,568691275859.0,-0.015138362673130734
Total_Asset,HHG,2018,549663388138.0,-0.03345908145374421
Total_Asset,HHG,2019,514274592677.0,-0.06438266805595427
Total_Asset,HHG,2020,420330514929.0,-0.18267299043295993
Total_Asset,HHG,2021,315133238174.0,-0.2502727568393871
Total_Asset,HHG,2022,235263661947.0,-0.25344700765236394
Total_Asset,HHG,2023,205969779781.0,-0.1245151160343636
Total_Asset,HHG,2024,175815285115.0,-0.1464025193310502
Total_Liabilities,HHG,2016,246745932334.0,
Total_Liabilities,HHG,2017,214483425826.0,-0.13075192852350193
Total_Liabilities,HHG,2018,194430285839.0,-0.09349505636518574
Total_Liabilities,HHG,2019,158920797179.0,-0.18263352597961002
Total_Liabilities,HHG,2020,131259555405.0,-0.1740567771179995
Total_Liabilities,HHG,2021,94615601335.0,-0.2791717064478503
Total_Liabilities,HHG,2022,72567234208.0,-0.23303098871542993
Total_Liabilities,HHG,2023,86513875614.0,0.19218923744598881
Total_Liabilities,HHG,2024,89661532525.0,0.03638326093543576
Account_Payable,HHP,2016,12751710012.0,
Account_Payable,HHP,2017,19208691713.0,0.5063620247734348
Account_Payable,HHP,2018,25515906151.0,0.3283521091512662
Account_Payable,HHP,2019,26945112505.0,0.05601236912936325
Account_Payable,HHP,2020,60496741559.0,1.2451842258136452
Account_Payable,HHP,2021,52734786186.0,-0.12830369327296876
Account_Payable,HHP,2022,84979072903.0,0.611442447178447
Account_Payable,HHP,2023,511831592325.0,5.023031022110985
Account_Payable,HHP,2024,69584407349.0,-0.8640482369739778
Account_Receivable,HHP,2016,33243164591.0,
Account_Receivable,HHP,2017,64709212982.0,0.9465419065283236
Account_Receivable,HHP,2018,65678263133.0,0.014975458769210581
Account_Receivable,HHP,2019,133461849934.0,1.0320551057164327
Account_Receivable,HHP,2020,195465647384.0,0.46458068339875647
Account_Receivable,HHP,2021,344652851766.0,0.7632400187891626
Account_Receivable,HHP,2022,369885135824.0,0.0732107218283844
Account_Receivable,HHP,2023,236894427586.0,-0.35954596537580275
Account_Receivable,HHP,2024,536869515306.0,1.2662817389872956
COGS,HHP,2016,-100897091806.0,
COGS,HHP,2017,-124358439402.0,0.2325274908925059
COGS,HHP,2018,-218051502516.0,0.7534113773423019
COGS,HHP,2019,-332139053940.0,0.5232137825586805
COGS,HHP,2020,-434043457179.0,0.3068124691455547
COGS,HHP,2021,-729783729316.0,0.6813609726065664
COGS,HHP,2022,-871375567020.0,0.19401890178712122
COGS,HHP,2023,-1040652661043.0,0.19426421904610813
COGS,HHP,2024,-1812629980949.0,0.7418203487148933
Capex,HHP,2016,-8217370013.0,
Capex,HHP,2017,-709772727.0,-0.9136253173610134
Capex,HHP,2018,-8456225005.0,10.913989765064613
Capex,HHP,2019,6051616052.0,-1.7156403771685116
Capex,HHP,2020,-73924895634.0,-13.215727997080803
Capex,HHP,2021,-135394408637.0,0.8315130170400749
Capex,HHP,2022,-234378816601.0,0.7310819476259374
Capex,HHP,2023,-462670675048.0,0.9740294014524262
Capex,HHP,2024,-700932742185.0,0.5149711879022403
Cash,HHP,2016,1091121862.0,
Cash,HHP,2017,7307881241.0,5.697584839519969
Cash,HHP,2018,2474349410.0,-0.6614135714031646
Cash,HHP,2019,6475591215.0,1.6170884309342552
Cash,HHP,2020,11764171054.0,0.8166945169036586
Cash,HHP,2021,21185823619.0,0.8008768762161522
Cash,HHP,2022,41162908003.0,0.942945846395324
Cash,HHP,2023,133144241599.0,2.2345684029246984
Cash,HHP,2024,223606454121.0,0.6794301536107847
Cash_Equivalent,HHP,2016,1091121862.0,
Cash_Equivalent,HHP,2017,2864921663.0,1.6256660807333363
Cash_Equivalent,HHP,2018,2474349410.0,-0.13632912133137098
Cash_Equivalent,HHP,2019,5375591215.0,1.1725271270398308
Cash_Equivalent,HHP,2020,10764171054.0,1.002416222417314
Cash_Equivalent,HHP,2021,7685823619.0,-0.2859809101469153
Cash_Equivalent,HHP,2022,2143019203.0,-0.721172471652579
Cash_Equivalent,HHP,2023,13149106683.0,5.135785747786414
Cash_Equivalent,HHP,2024,16524916087.0,0.2567329846341928
Dep_Expense,HHP,2016,0.0,
Dep_Expense,HHP,2017,0.0,
Dep_Expense,HHP,2018,0.0,
Dep_Expense,HHP,2019,14169557869.0,inf
Dep_Expense,HHP,2020,16447418364.0,0.1607573444463979
Dep_Expense,HHP,2021,18442328574.0,0.12129017246660712
Dep_Expense,HHP,2022,19632835487.0,0.06455296077298911
Dep_Expense,HHP,2023,19853074886.0,0.011217910889429694
Dep_Expense,HHP,2024,13410624841.0,-0.32450640930907326
EBIT,HHP,2016,6501574882.0,
EBIT,HHP,2017,13665888810.0,1.101935155409012
EBIT,HHP,2018,21748164800.0,0.5914197094949143
EBIT,HHP,2019,30028258933.0,0.38072610765759873
EBIT,HHP,2020,39047434363.0,0.3003562560894346
EBIT,HHP,2021,53181848018.0,0.3619805983563744
EBIT,HHP,2022,66768362272.0,0.2554727742706777
EBIT,HHP,2023,58653290437.0,-0.12154067523688739
EBIT,HHP,2024,45130922127.0,-0.23054748010300452
EBITDA,HHP,2016,6501574882.0,
EBITDA,HHP,2017,13665888810.0,1.101935155409012
EBITDA,HHP,2018,21748164800.0,0.5914197094949143
EBITDA,HHP,2019,44197816802.0,1.032255006730499
EBITDA,HHP,2020,55494852727.0,0.25560167316881577
EBITDA,HHP,2021,71624176592.0,0.29064540353582324
EBITDA,HHP,2022,86401197759.0,0.20631331304757383
EBITDA,HHP,2023,78506365323.0,-0.09137410870183948
EBITDA,HHP,2024,58541546968.0,-0.25430827516798704
EBITDA_Margin,HHP,2016,0.059273,
EBITDA_Margin,HHP,2017,0.097101,0.6381995174868829
EBITDA_Margin,HHP,2018,0.088597,-0.08757891267855133
EBITDA_Margin,HHP,2019,0.120048,0.3549894465952572
EBITDA_Margin,HHP,2020,0.115728,-0.03598560575769694
EBITDA_Margin,HHP,2021,0.090505,-0.21795071201437854
EBITDA_Margin,HHP,2022,0.091397,0.009855809071322108
EBITDA_Margin,HHP,2023,0.070769,-0.22569668588684533
EBITDA_Margin,HHP,2024,0.031298,-0.5577442100354675
EBIT_Margin,HHP,2016,0.059273,
